话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#12306回应买票占座放零食这座位能让吗#	20260820	20260820_00:02:26	yes	#12306回应买票占座放零食这座位能让吗#	12306回应买票占座放零食这座位能让吗			no
#笔试前13名全淘汰 倒数5名全逆袭#	20260820	20260820_00:02:26	no	笔试前13名全淘汰 倒数5名全逆袭	笔试前13名全淘汰 倒数5名全逆袭	新		no
#公积金此次变化意味着什么#	20260820	20260820_00:02:26	yes	#公积金此次变化意味着什么#	公积金此次变化意味着什么			no
#黄金#	20260820	20260820_00:02:26	no	黄金	黄金			no
#空枪 李嘉诚儿子绑架案#	20260820	20260820_00:02:26	no	空枪 李嘉诚儿子绑架案	空枪 李嘉诚儿子绑架案		电影	no
#难怪瘦的时候容易觉得疼#	20260820	20260820_00:02:26	no	难怪瘦的时候容易觉得疼	难怪瘦的时候容易觉得疼			no
#网传东营某小区高层起火系谣言#	20260820	20260820_00:02:26	yes		网传东营某小区高层起火系谣言	辟谣		yes
#孟子义没有给cp让路的义务#	20260820	20260820_00:02:26	yes	#孟子义没有给cp让路的义务#	孟子义没有给cp让路的义务			no
#苏翊鸣七夕晒9图#	20260820	20260820_00:02:26	yes	#苏翊鸣七夕晒9图#	苏翊鸣七夕晒9图	新		no
#七夕 去情人节化#	20260820	20260820_00:02:26	no	七夕 去情人节化	七夕 去情人节化			no
#胆子真是肥嘟嘟的#	20260820	20260820_00:02:26	no	胆子真是肥嘟嘟的	胆子真是肥嘟嘟的			no
#AI吻戏尺度#	20260820	20260820_00:02:26	no	AI吻戏尺度	AI吻戏尺度	新		no
#Jennie发长文#	20260820	20260820_00:02:26	yes	#Jennie发长文#	Jennie发长文		演出	no
#人民日报评酒局事件#	20260820	20260820_00:02:26	yes	#人民日报评酒局事件#	人民日报评酒局事件	新		no
#肖战张凌赫周深 湾区升明月#	20260820	20260820_00:02:26	no	肖战张凌赫周深 湾区升明月	肖战张凌赫周深 湾区升明月	新	晚会	no
#空枪票房#	20260820	20260820_00:02:26	no	空枪票房	空枪票房		电影	no
#七夕#	20260820	20260820_00:02:26	no	七夕	七夕			no
#左奇函陈奕恒香港路透#	20260820	20260820_00:02:26	yes	#左奇函陈奕恒香港路透#	左奇函陈奕恒香港路透			no
#女孩买空座放零食大姐求坐被拒绝#	20260820	20260820_00:02:26	yes	#女孩买空座放零食大姐求坐被拒绝#	女孩买空座放零食大姐求坐被拒绝			no
#吉祥空姐的发型#	20260820	20260820_00:02:26	no	吉祥空姐的发型	吉祥空姐的发型			no
#尊界撞环卫工视频系AI伪造#	20260820	20260820_00:02:26	no	尊界撞环卫工视频系AI伪造	尊界撞环卫工视频系AI伪造	新		no
#唐嫣罗晋感情时间线#	20260820	20260820_00:02:26	yes	#唐嫣罗晋感情时间线#	唐嫣罗晋感情时间线	新		no
#七夕但不对劲#	20260820	20260820_00:02:26	no	七夕但不对劲	七夕但不对劲			no
#旺旺官宣听劝版旺仔牛奶#	20260820	20260820_00:02:26	yes	#旺旺官宣听劝版旺仔牛奶#	旺旺官宣听劝版旺仔牛奶	新		no
#弟弟称哥哥刚确诊癌症嫂子就提离婚#	20260820	20260820_00:02:26	yes	#弟弟称哥哥刚确诊癌症嫂子就提离婚#	弟弟称哥哥刚确诊癌症嫂子就提离婚			no
#女子车内出现死蛇臭了三天才发现#	20260820	20260820_00:02:26	yes	#女子车内出现死蛇臭了三天才发现#	女子车内出现死蛇臭了三天才发现			no
#网传迪丽热巴陈飞宇恋爱依据#	20260820	20260820_00:02:26	yes	#网传迪丽热巴陈飞宇恋爱依据#	网传迪丽热巴陈飞宇恋爱依据			no
#刘耀文克罗心耳钉#	20260820	20260820_00:02:26	yes	#刘耀文克罗心耳钉#	刘耀文克罗心耳钉	新		no
#上海地铁涨价#	20260820	20260820_00:02:26	no	上海地铁涨价	上海地铁涨价			no
#日本人烈日下大排长龙买中国相机#	20260820	20260820_00:02:26	yes	#日本人烈日下大排长龙买中国相机#	日本人烈日下大排长龙买中国相机			no
#外媒热议我国首次实现火箭陆地回收#	20260820	20260820_00:02:26	yes	#外媒热议我国首次实现火箭陆地回收#	外媒热议我国首次实现火箭陆地回收			no
#桃黑黑宣布暂时休息#	20260820	20260820_00:02:26	no	桃黑黑宣布暂时休息	桃黑黑宣布暂时休息			no
#情侣领证男生把婚前财产都给女生#	20260820	20260820_00:02:26	no	情侣领证男生把婚前财产都给女生	情侣领证男生把婚前财产都给女生			no
#宋亚轩高会更新#	20260820	20260820_00:02:26	no	宋亚轩高会更新	宋亚轩高会更新	新		no
#肖战香港登世趋#	20260820	20260820_00:02:26	yes	#肖战香港登世趋#	肖战香港登世趋			no
#长这样的5种痣最容易癌变#	20260820	20260820_00:02:26	yes	#长这样的5种痣最容易癌变#	长这样的5种痣最容易癌变	新		no
#孙政吕思瞳直播#	20260820	20260820_00:02:26	no	孙政吕思瞳直播	孙政吕思瞳直播			no
#汪苏泷说雨爱没报批#	20260820	20260820_00:02:26	yes	#汪苏泷说雨爱没报批#	汪苏泷说雨爱没报批	新	演出	no
#说话不仅要避谶还要迎谶#	20260820	20260820_00:02:26	no	说话不仅要避谶还要迎谶	说话不仅要避谶还要迎谶	新		no
#田曦薇 熟女风#	20260820	20260820_00:02:26	no	田曦薇 熟女风	田曦薇 熟女风			no
#婚宴礼金里发现假钞#	20260820	20260820_00:02:26	yes	#婚宴礼金里发现假钞#	婚宴礼金里发现假钞	新		no
#Xiaohu直播道歉#	20260820	20260820_00:02:26	yes	#Xiaohu直播道歉#	Xiaohu直播道歉			no
#真心喜欢一个人是什么样的#	20260820	20260820_00:02:26	yes	#真心喜欢一个人是什么样的#	真心喜欢一个人是什么样的			no
#王者新英雄王维#	20260820	20260820_00:02:26	no	王者新英雄王维	王者新英雄王维			no
#为什么七夕朋友圈秀恩爱的变少了#	20260820	20260820_00:02:26	no	为什么七夕朋友圈秀恩爱的变少了	为什么七夕朋友圈秀恩爱的变少了			no
#空枪#	20260820	20260820_00:02:26	no	空枪	空枪		电影	no
#孙怡魏晨合唱#	20260820	20260820_00:02:26	no	孙怡魏晨合唱	孙怡魏晨合唱	新	晚会	no
#美国宣布扩大长期国债回购操作规模#	20260820	20260820_00:02:26	yes	#美国宣布扩大长期国债回购操作规模#	美国宣布扩大长期国债回购操作规模			no
#孔雪儿看汪苏泷演唱会#	20260820	20260820_00:02:26	yes	#孔雪儿看汪苏泷演唱会#	孔雪儿看汪苏泷演唱会	新	演出	no
#孙红雷空降刘宇宁直播间#	20260820	20260820_00:02:26	yes	#孙红雷空降刘宇宁直播间#	孙红雷空降刘宇宁直播间			no
#山姆苹果干一包就是半个苹果#	20260820	20260820_00:02:26	no	山姆苹果干一包就是半个苹果	山姆苹果干一包就是半个苹果			no
#苏翊鸣#	20260820	20260820_00:12:06	no	苏翊鸣	苏翊鸣	新		no
#JDG锁定夏季赛胜者组#	20260820	20260820_00:12:06	yes	#JDG锁定夏季赛胜者组#	JDG锁定夏季赛胜者组	新		no
#刘宇宁搞浪漫没轻没重的#	20260820	20260820_00:12:06	yes	#刘宇宁搞浪漫没轻没重的#	刘宇宁搞浪漫没轻没重的	新		no
#这6张网与你我生活息息相关#	20260820	20260820_00:22:08	yes	#这6张网与你我生活息息相关#	这6张网与你我生活息息相关			no
#AI吻戏尺度#	20260820	20260820_00:22:08	no	AI吻戏尺度	AI吻戏尺度			no
#人民日报评酒局事件#	20260820	20260820_00:22:08	yes	#人民日报评酒局事件#	人民日报评酒局事件			no
#金价彻底反弹了#	20260820	20260820_00:22:08	yes	#金价彻底反弹了#	金价彻底反弹了	新		no
#女子凌晨倒掉24瓶爱心水被拍下#	20260820	20260820_00:22:08	yes	#女子凌晨倒掉24瓶爱心水被拍下#	女子凌晨倒掉24瓶爱心水被拍下	新		no
#婚宴礼金里发现假钞#	20260820	20260820_00:22:08	yes	#婚宴礼金里发现假钞#	婚宴礼金里发现假钞			no
#苏翊鸣七夕晒9图#	20260820	20260820_00:32:26	yes	#苏翊鸣七夕晒9图#	苏翊鸣七夕晒9图			no
#笔试前13名全淘汰 倒数5名全逆袭#	20260820	20260820_00:32:26	no	笔试前13名全淘汰 倒数5名全逆袭	笔试前13名全淘汰 倒数5名全逆袭			no
#那英59岁身材#	20260820	20260820_00:32:26	yes	#那英59岁身材#	那英59岁身材	新		no
#唐嫣罗晋感情时间线#	20260820	20260820_00:32:26	yes	#唐嫣罗晋感情时间线#	唐嫣罗晋感情时间线			no
#孔雪儿看汪苏泷演唱会#	20260820	20260820_00:32:26	yes	#孔雪儿看汪苏泷演唱会#	孔雪儿看汪苏泷演唱会		演出	no
#华系适合年轻人的车来了#	20260820	20260820_00:32:26	yes	#华系适合年轻人的车来了#	华系适合年轻人的车来了			no
#旺旺官宣听劝版旺仔牛奶#	20260820	20260820_00:41:54	yes	#旺旺官宣听劝版旺仔牛奶#	旺旺官宣听劝版旺仔牛奶			no
#长这样的5种痣最容易癌变#	20260820	20260820_00:41:54	yes	#长这样的5种痣最容易癌变#	长这样的5种痣最容易癌变			no
#刘耀文克罗心耳钉#	20260820	20260820_00:41:54	yes	#刘耀文克罗心耳钉#	刘耀文克罗心耳钉			no
#升学宴致5死主家未提前报备宴席#	20260820	20260820_00:41:54	yes	#升学宴致5死主家未提前报备宴席#	升学宴致5死主家未提前报备宴席	新		no
#张恒远因黑色素瘤病逝#	20260820	20260820_00:41:54	yes	#张恒远因黑色素瘤病逝#	张恒远因黑色素瘤病逝			no
#连续值了5年夜班 只愿你健健康康#	20260820	20260820_00:52:04	yes		连续值了5年夜班 只愿你健健康康	火热		yes
#肖战张凌赫周深 湾区升明月#	20260820	20260820_00:52:04	no	肖战张凌赫周深 湾区升明月	肖战张凌赫周深 湾区升明月		晚会	no
#檀健次粤语绕口令念出鸡叫#	20260820	20260820_00:52:04	yes	#檀健次粤语绕口令念出鸡叫#	檀健次粤语绕口令念出鸡叫		电影	no
#宋浩然嫂子自曝整容后遗症#	20260820	20260820_00:52:04	yes	#宋浩然嫂子自曝整容后遗症#	宋浩然嫂子自曝整容后遗症	新		no
#姜珮瑶找凌玲像AI一样丝滑#	20260820	20260820_00:52:04	no	姜珮瑶找凌玲像AI一样丝滑	姜珮瑶找凌玲像AI一样丝滑	新	剧集	no
#韩国男子生活轨迹除了上班就是回家#	20260820	20260820_00:52:04	yes	#韩国男子生活轨迹除了上班就是回家#	韩国男子生活轨迹除了上班就是回家	新		no
#孙怡魏晨合唱#	20260820	20260820_01:02:17	no	孙怡魏晨合唱	孙怡魏晨合唱		晚会	no
#丁禹兮工作室道歉#	20260820	20260820_01:02:17	no	丁禹兮工作室道歉	丁禹兮工作室道歉		剧集	no
#Bin重返韩服#	20260820	20260820_01:02:17	yes	#Bin重返韩服#	Bin重返韩服			no
#甲状腺不好常吃两种水果#	20260820	20260820_01:02:17	no	甲状腺不好常吃两种水果	甲状腺不好常吃两种水果			no
#爱笑 瘟AL#	20260820	20260820_01:02:17	no	爱笑 瘟AL	爱笑 瘟AL	新		no
#新郎称不共财产不共心#	20260820	20260820_01:02:17	yes	#新郎称不共财产不共心#	新郎称不共财产不共心			no
#与众09从容见优雅#	20260820	20260820_01:11:44	yes		与众09从容见优雅	火热		yes
#汪苏泷说雨爱没报批#	20260820	20260820_01:11:44	yes	#汪苏泷说雨爱没报批#	汪苏泷说雨爱没报批		演出	no
#说话不仅要避谶还要迎谶#	20260820	20260820_01:11:44	no	说话不仅要避谶还要迎谶	说话不仅要避谶还要迎谶			no
#Moderna暴涨超83%#	20260820	20260820_01:11:44	yes	#Moderna暴涨超83%#	Moderna暴涨超83%	新		no
#韩国男子生活轨迹除了上班就是回家#	20260820	20260820_01:22:21	yes	#韩国男子生活轨迹除了上班就是回家#	韩国男子生活轨迹除了上班就是回家			no
#尊界撞环卫工视频系AI伪造#	20260820	20260820_01:32:53	no	尊界撞环卫工视频系AI伪造	尊界撞环卫工视频系AI伪造			no
#苏翊鸣#	20260820	20260820_01:41:59	no	苏翊鸣	苏翊鸣			no
#李昀锐孟子义这是官宣还是剧宣#	20260820	20260820_01:41:59	yes	#李昀锐孟子义这是官宣还是剧宣#	李昀锐孟子义这是官宣还是剧宣	新	剧集	no
#JDG锁定夏季赛胜者组#	20260820	20260820_01:41:59	yes	#JDG锁定夏季赛胜者组#	JDG锁定夏季赛胜者组			no
#女子凌晨倒掉24瓶爱心水被拍下#	20260820	20260820_01:52:05	yes	#女子凌晨倒掉24瓶爱心水被拍下#	女子凌晨倒掉24瓶爱心水被拍下			no
#金价彻底反弹了#	20260820	20260820_01:52:05	yes	#金价彻底反弹了#	金价彻底反弹了			no
#享界G9发布会#	20260820	20260820_02:02:13	yes		享界G9发布会	重磅		yes
#蔡徐坤起亚品牌代言人#	20260820	20260820_02:12:05	yes		蔡徐坤起亚品牌代言人	重磅		yes
#升学宴致5死主家未提前报备宴席#	20260820	20260820_02:12:05	yes	#升学宴致5死主家未提前报备宴席#	升学宴致5死主家未提前报备宴席			no
#姜珮瑶找凌玲像AI一样丝滑#	20260820	20260820_02:23:06	no	姜珮瑶找凌玲像AI一样丝滑	姜珮瑶找凌玲像AI一样丝滑		剧集	no
#和孙颖莎韧劲控场#	20260820	20260820_02:32:19	yes		和孙颖莎韧劲控场	官宣		yes
#甲状腺的5个身体求救信号#	20260820	20260820_02:32:19	yes	#甲状腺的5个身体求救信号#	甲状腺的5个身体求救信号	新		no
#升学宴事故雨棚被卷好堆地上#	20260820	20260820_02:42:06	yes	#升学宴事故雨棚被卷好堆地上#	升学宴事故雨棚被卷好堆地上	新		no
#周深七夕舞台好治愈#	20260820	20260820_03:02:16	yes	#周深七夕舞台好治愈#	周深七夕舞台好治愈	新	晚会	no
#李昀锐孟子义这是官宣还是剧宣#	20260820	20260820_03:12:06	yes	#李昀锐孟子义这是官宣还是剧宣#	李昀锐孟子义这是官宣还是剧宣		剧集	no
#公司被曝设监狱式工位逼退员工#	20260820	20260820_03:12:06	yes	#公司被曝设监狱式工位逼退员工#	公司被曝设监狱式工位逼退员工	新		no
#微妙的恶意底子里都是嫉妒#	20260820	20260820_03:22:02	no	微妙的恶意底子里都是嫉妒	微妙的恶意底子里都是嫉妒	新		no
#汪苏泷七夕场限定皮肤#	20260820	20260820_03:22:02	yes	#汪苏泷七夕场限定皮肤#	汪苏泷七夕场限定皮肤	新	演出	no
